filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
038558.mp3,0.3914989233016968,0.2707817256450653,1734.2367614879956,1967.1293875799513,3615.419804717734,0.0682826558871904,-42.49516677856445,130.96295166015625,-20.43159294128418,32.63076400756836,-1.5280439853668213,7.993825435638428,6.6285247802734375,3.168370008468628,-8.08672046661377,-0.046351004391908646,-5.05137300491333,2.5576012134552,-4.479462623596191,-2.769035816192627,-7.341338634490967,-4.839221000671387,-8.94705867767334,-2.4558067321777344,-7.033889293670654,-4.994519233703613,Indie-Rock
012399.mp3,0.2834120988845825,0.08225854486227036,1227.4697183356739,1498.6435257673454,2473.3994511280016,0.055101650246901626,-231.83164978027344,144.63990783691406,-1.7904338836669922,25.113239288330078,14.752090454101562,-1.1342450380325317,-3.053496837615967,3.292098045349121,-3.905283212661743,-2.6557986736297607,-3.770334482192993,-0.24602359533309937,-3.2252700328826904,0.9560824036598206,0.7274795770645142,-0.5256257057189941,-5.708337783813477,-3.552741289138794,-6.292917251586914,-6.240067958831787,Indie-Rock
137864.mp3,0.3258499503135681,0.09339012950658798,1248.936761227276,1882.7204451201176,2566.409481272978,0.0404222801373839,-234.25848388671875,133.0597686767578,4.895541191101074,52.93856430053711,18.998859405517578,-6.449962615966797,9.62871265411377,1.0017834901809692,3.8871171474456787,4.850071430206299,-7.24061393737793,1.6778806447982788,-6.364853382110596,0.08677612245082855,-7.046175956726074,1.9673190116882324,-7.16835355758667,-6.076935291290283,-7.02730655670166,-0.2978074252605438,Indie-Rock
064031.mp3,0.4248184263706207,0.09292303770780563,1752.5528604780156,1833.5551384361793,3385.6878605420375,0.0974151327883127,-134.75486755371094,127.89434814453125,-43.12738800048828,28.08977699279785,12.530179977416992,12.175202369689941,0.37042436003685,11.617833137512207,-2.1359102725982666,14.021886825561523,-0.7277698516845703,5.0153961181640625,-1.6923924684524536,1.9086055755615234,-5.383184909820557,-2.2741587162017822,-6.49418306350708,-3.1067469120025635,-6.975174903869629,-1.4673582315444946,Indie-Rock
063038.mp3,0.45098283886909485,0.2738930284976959,2719.7342491796508,2722.6262972699055,5922.555853781685,0.11879255454237617,4.638391971588135,75.92853546142578,4.524085998535156,32.558631896972656,10.888720512390137,20.583703994750977,-5.228750228881836,14.335963249206543,4.581075191497803,0.3729765713214874,-4.30196475982666,9.136364936828613,-8.892487525939941,1.9450626373291016,-6.508707523345947,4.348072528839111,-8.41758918762207,3.3387303352355957,-3.8482563495635986,-0.4615311324596405,Indie-Rock
064743.mp3,0.3887365758419037,0.0648905336856842,1489.6636524640762,1912.9062976896744,3118.247811048762,0.05660434404024768,-248.27578735351562,125.97029876708984,-0.4485328197479248,30.418046951293945,-0.10114243626594543,0.9773868322372437,-4.718150615692139,-1.1957486867904663,-9.622472763061523,-2.4797515869140625,-6.911037445068359,-3.99250864982605,-7.330753326416016,-7.50404691696167,-11.410005569458008,1.661285161972046,-8.815315246582031,-4.430140495300293,-4.306715488433838,-2.496135711669922,Indie-Rock
029858.mp3,0.4976401627063751,0.16962690651416779,2377.0161986681146,2142.4848937771994,4429.276470063178,0.13884283017041055,-19.56014060974121,88.62472534179688,-32.63209915161133,47.735877990722656,-0.2082328349351883,3.4961795806884766,-5.52921724319458,8.111807823181152,-7.588268280029297,5.409963130950928,-3.853323459625244,3.068848133087158,-6.463654041290283,1.6876299381256104,-6.595820426940918,-1.6905667781829834,-2.0374226570129395,0.007635446265339851,-1.5204977989196777,-0.9349713921546936,Indie-Rock
129870.mp3,0.4106983244419098,0.17430202662944794,2393.3200902629446,2417.9169999444343,5061.961057680679,0.12556311072948917,-32.63444519042969,95.4813461303711,-10.39144229888916,30.393512725830078,-0.3423426151275635,5.239604949951172,-10.40510082244873,3.5727434158325195,-6.66361141204834,-2.633007526397705,-5.82055139541626,4.53934383392334,-9.150477409362793,-1.4722846746444702,-4.456453323364258,-6.570497512817383,-4.125703811645508,-1.5923144817352295,-3.0015482902526855,2.4721834659576416,Indie-Rock
052568.mp3,0.42793357372283936,0.29636403918266296,2430.186355519748,2381.7505694146626,4809.726970976956,0.1200146900416344,16.915529251098633,84.73099517822266,-20.657058715820312,37.40261459350586,13.061894416809082,12.534015655517578,3.891916275024414,1.9969358444213867,-4.042365550994873,9.22489070892334,-3.860825777053833,4.7842793464660645,-3.7822561264038086,2.672827959060669,-0.8328806161880493,0.7933080792427063,-6.221712112426758,2.4492437839508057,-3.961291551589966,3.597832441329956,Indie-Rock
072727.mp3,0.4302297532558441,0.1939762681722641,2779.512833082074,2508.7961697947358,5638.84702840579,0.15729880240608055,-12.23703670501709,72.39137268066406,-12.386919021606445,34.78611373901367,-5.6299028396606445,15.638140678405762,-1.6768646240234375,0.7576738595962524,-8.943302154541016,8.183342933654785,-11.335816383361816,1.5699121952056885,-4.807758808135986,-3.2232859134674072,-3.6087210178375244,-1.9053199291229248,-10.540632247924805,2.5294253826141357,-12.055505752563477,-1.5855261087417603,Indie-Rock
