filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
039685.mp3,0.5084146857261658,0.3403158187866211,2857.3822568015134,2995.8142631134624,6536.43633357136,0.07571158198586367,-77.92149353027344,48.082313537597656,22.57262420654297,31.925491333007812,12.11715316772461,27.442293167114258,14.986695289611816,16.281734466552734,8.732117652893066,15.93796157836914,6.314467430114746,6.950728416442871,0.9953312873840332,6.488576889038086,-0.7858878970146179,1.7243961095809937,-0.4828476905822754,5.200557231903076,1.6822108030319214,1.759329915046692,Electronic
056524.mp3,0.2718353271484375,0.22745396196842194,1504.8451249510188,2015.84156686533,3256.292341662229,0.053212444326103794,-144.5512237548828,134.88528442382812,34.08736038208008,20.302602767944336,-2.6102583408355713,6.913163661956787,-7.894705772399902,6.671339511871338,-5.923072814941406,1.1188338994979858,-7.870090484619141,-6.967082977294922,-11.624506950378418,-9.29362678527832,-3.5893185138702393,-0.3205338418483734,-0.02920837141573429,2.0142290592193604,-4.567164897918701,-0.6608151793479919,Electronic
012372.mp3,0.343193382024765,0.10241701453924179,1969.1809468714819,2295.027272289742,4290.28639907896,0.07758263337529048,-183.68466186523438,97.2529067993164,-4.474015712738037,26.846097946166992,0.4653797745704651,2.87650465965271,-10.97892951965332,-3.580713987350464,-6.254810810089111,3.2699525356292725,-6.962770938873291,5.7333083152771,-1.9636452198028564,3.6097941398620605,0.12145153433084488,3.3187761306762695,-5.116349697113037,0.38612857460975647,-4.868136882781982,2.568058490753174,Electronic
030306.mp3,0.6795167922973633,0.2880191206932068,2484.8133313325266,2757.083732794069,5671.1134741418955,0.10502169466498838,-105.90399932861328,76.95938873291016,28.458219528198242,25.465225219726562,33.12322998046875,21.34606170654297,4.569321632385254,11.748089790344238,5.825104713439941,11.52754020690918,-2.630854368209839,12.185253143310547,0.6027957201004028,6.987753391265869,-1.0695281028747559,8.813233375549316,0.18138806521892548,6.366641998291016,-1.8162798881530762,5.204485893249512,Electronic
032511.mp3,0.5964875221252441,0.3871726393699646,2166.116807395648,2578.5755458811805,4986.2615154254545,0.047424127442917956,-57.38419723510742,90.6031723022461,16.014549255371094,28.914745330810547,19.92134666442871,24.21477508544922,8.393634796142578,12.774744987487793,1.1065179109573364,10.566384315490723,0.748563289642334,9.85524845123291,2.4544570446014404,7.787049770355225,0.7028806209564209,5.9442853927612305,-0.504763126373291,6.834070682525635,-0.5210802555084229,4.8126983642578125,Electronic
047824.mp3,0.32611626386642456,0.16427730023860931,3329.289183709119,3173.3847349309085,7510.121253990906,0.16612749129256965,-44.93130111694336,67.31494140625,25.797470092773438,-0.9424254298210144,-7.381568431854248,0.6272726655006409,-9.783419609069824,10.85966682434082,-7.615649223327637,10.398053169250488,-6.204588890075684,7.761025428771973,-5.0586113929748535,1.5233696699142456,-5.11409854888916,-1.2097712755203247,-7.713233947753906,-1.1234703063964844,-7.414055824279785,-2.33024525642395,Electronic
040781.mp3,0.5323550701141357,0.26050814986228943,2115.0494512587024,2537.0872449943467,4487.614530675552,0.050860614599458204,-153.56387329101562,87.40564727783203,55.911861419677734,37.74013137817383,29.533679962158203,26.619993209838867,3.6856465339660645,9.023983001708984,-2.4784481525421143,9.011150360107422,-4.4790496826171875,3.967249631881714,0.27381905913352966,8.090298652648926,1.9407378435134888,4.5455474853515625,0.38247987627983093,5.6398210525512695,3.5222227573394775,7.186216354370117,Electronic
015970.mp3,0.40739479660987854,0.07273201644420624,1674.2270606497775,1780.245099346343,3378.304571854441,0.09568536244678792,-205.51988220214844,129.38491821289062,-17.546829223632812,42.90497589111328,17.370222091674805,-10.395742416381836,-2.976712226867676,16.327354431152344,-13.510926246643066,-9.607999801635742,5.494561672210693,4.00013542175293,-4.447067737579346,1.5989738702774048,1.6632428169250488,-1.8561822175979614,-9.735330581665039,0.08749143779277802,-4.456796646118164,0.40219783782958984,Electronic
022138.mp3,0.42925503849983215,0.16521069407463074,2826.8161591039725,2188.5208269082764,5205.1306218532145,0.15628517440453138,-116.78275299072266,65.2159423828125,-51.81222915649414,-11.398918151855469,3.7288076877593994,7.760395050048828,-19.179149627685547,10.483316421508789,-5.5136027336120605,5.1869587898254395,-4.184619426727295,1.4459563493728638,-2.8854763507843018,4.700761318206787,-1.4692023992538452,2.4261584281921387,-3.522914409637451,-1.872304081916809,-3.7443275451660156,8.470342636108398,Electronic
004699.mp3,0.4078422486782074,0.3638246953487396,3255.0792494613393,3146.6258053753913,7189.6546402982185,0.14195292832591014,12.5144681930542,70.22074890136719,27.97214698791504,11.706598281860352,7.622082233428955,5.796812534332275,0.6707660555839539,3.561886787414551,-5.459585189819336,5.179430961608887,-2.174095869064331,2.7377731800079346,-1.427435040473938,1.598284125328064,-6.854267597198486,2.7113242149353027,-3.6621146202087402,-1.0526994466781616,-2.8840270042419434,2.200932741165161,Electronic
045612.mp3,0.4506925344467163,0.19838069379329681,1555.5422491934528,2149.0869623731774,3402.629424765383,0.04267850232198142,-156.77561950683594,110.761962890625,8.517769813537598,20.887897491455078,9.655442237854004,14.007440567016602,14.517945289611816,10.182443618774414,-0.36574405431747437,2.644258499145508,7.464864730834961,15.875808715820312,4.010468006134033,8.193060874938965,-1.0771503448486328,6.0164103507995605,-1.3923503160476685,-0.5037962794303894,2.910428285598755,5.570565223693848,Electronic
036429.mp3,0.4341689646244049,0.26065370440483093,2670.5164162391634,2958.8982439289616,6406.669593078802,0.08811586929179567,-14.16077709197998,82.4361801147461,24.761137008666992,23.017900466918945,8.030828475952148,13.773848533630371,-2.740844964981079,-0.4770931601524353,-6.826003551483154,0.7617887854576111,-5.651687145233154,0.8983911871910095,-5.637570381164551,0.19276225566864014,-7.453518867492676,-1.5465079545974731,-4.860959053039551,-0.16951687633991241,-5.510490417480469,0.35613518953323364,Electronic
052636.mp3,0.48161858320236206,0.2920704483985901,1247.9673573865455,1941.2488159977163,2561.4595112047696,0.03572654133610681,-213.7294158935547,112.43636322021484,56.5528564453125,40.6397819519043,26.560056686401367,30.057952880859375,11.821603775024414,13.183213233947754,5.420358657836914,7.281970977783203,3.443675994873047,4.32700252532959,0.46989795565605164,4.697035312652588,-2.160402297973633,0.9609226584434509,1.0943081378936768,1.598016381263733,2.1405131816864014,0.49907493591308594,Electronic
013118.mp3,0.3243532180786133,0.11857413500547409,1163.415014071453,1506.2269296018721,2321.860960024429,0.05534698202883127,-197.14453125,162.96742248535156,9.682361602783203,28.67207145690918,5.36704158782959,10.241971015930176,-1.4495006799697876,-1.1802623271942139,-7.573129653930664,-3.5754406452178955,-2.8665947914123535,4.197734832763672,1.286302924156189,0.958329439163208,-8.381080627441406,-4.321887493133545,-4.593231201171875,1.102842092514038,0.8512974977493286,-2.80678653717041,Electronic
013124.mp3,0.5026565194129944,0.1998368501663208,2101.142678806068,2639.201788681666,4965.594973726538,0.04835269325657895,-131.62269592285156,98.82953643798828,19.0986270904541,17.116464614868164,16.494741439819336,11.971832275390625,6.087680339813232,13.721047401428223,9.167529106140137,11.868443489074707,6.605574607849121,7.891524314880371,2.6710147857666016,8.253503799438477,1.7743600606918335,4.260850429534912,1.136569857597351,3.8759334087371826,-2.3047263622283936,2.443082809448242,Electronic
013119.mp3,0.5094374418258667,0.1798686385154724,2002.9896913931693,2425.74534066917,4474.678002910777,0.07065932719306739,-104.48111724853516,104.22285461425781,-0.23365552723407745,23.578765869140625,18.344087600708008,13.871153831481934,4.724874496459961,9.354186058044434,4.461496353149414,9.803023338317871,0.9919258952140808,7.341647148132324,1.9867392778396606,7.48382568359375,0.5903664231300354,5.489571571350098,-1.8756179809570312,1.6577200889587402,-1.9706740379333496,2.038182497024536,Electronic
