filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
054482.mp3,0.3386983871459961,0.0901094600558281,1563.1700867328668,1818.230251624173,3142.872662145656,0.0636356696255805,-228.69142150878906,127.27637481689453,-10.812935829162598,-4.240198612213135,-14.674365997314453,7.632631301879883,-13.335709571838379,-13.1883544921875,-10.334878921508789,-10.036184310913086,-9.90295124053955,-0.36047297716140747,-1.7555205821990967,2.311047077178955,-0.9977449178695679,3.661590099334717,7.42500638961792,8.617829322814941,5.950387001037598,6.83724308013916,Reggae
054469.mp3,0.4163367450237274,0.20519031584262848,1611.8957847670426,1885.1106754371042,3338.8807655765877,0.06068832905693261,-178.9607696533203,110.50992584228516,-11.509482383728027,18.141572952270508,4.440141201019287,1.9017832279205322,1.7246882915496826,6.360818862915039,-0.2068726122379303,1.457340955734253,-2.2920167446136475,9.206948280334473,7.278870105743408,7.38680362701416,1.0064014196395874,8.518610000610352,5.918519973754883,7.88895320892334,4.269676685333252,4.142438888549805,Reggae
reggae.00028.mp3,0.40379855036735535,0.09626338630914688,1837.4359461779636,1932.061155253648,3895.3847784745067,0.08639705882352941,-188.8740997314453,118.86559295654297,-26.53058433532715,35.43115997314453,-14.833261489868164,29.89114761352539,-15.52627944946289,21.9477596282959,-9.043449401855469,10.51349925994873,-5.35988712310791,9.394582748413086,-1.2248669862747192,-4.90540885925293,11.484062194824219,-2.057976245880127,4.353020668029785,5.786261081695557,2.943883180618286,-6.151712417602539,Reggae
reggae.00000.mp3,0.42117390036582947,0.07467569410800934,1794.0175683526834,2049.9094522674627,3972.5343119618324,0.07246214686532508,-211.36354064941406,116.1128921508789,-21.774742126464844,39.57596206665039,-10.329388618469238,24.982933044433594,-9.285974502563477,30.686405181884766,-13.018104553222656,17.822616577148438,-4.943808555603027,8.046636581420898,1.4610117673873901,4.365612983703613,4.382946491241455,-6.383134365081787,1.8268917798995972,-8.002870559692383,7.710867404937744,-6.29976224899292,Reggae
reggae.00014.mp3,0.2956421375274658,0.05876694619655609,2027.5590412254433,1910.208693362771,4206.9078947368425,0.10583874020414087,-243.52645874023438,98.45611572265625,-28.39958381652832,55.58673095703125,-11.542915344238281,27.695629119873047,-19.801301956176758,2.540898561477661,-7.765662670135498,-2.377502918243408,-14.07732105255127,-5.586431980133057,-5.361314296722412,-13.403064727783203,-1.6269068717956543,-6.79784631729126,-9.253573417663574,-9.584046363830566,-4.3458075523376465,-16.80674934387207,Reggae
062534.mp3,0.3651236295700073,0.06513507664203644,1720.5328072338843,2092.030743904056,3828.2065441034083,0.06233547455945004,-207.30300903320312,118.37290954589844,-8.322500228881836,28.491174697875977,5.920984745025635,12.213393211364746,-4.210256099700928,14.650670051574707,0.2437049150466919,11.09913444519043,-0.14746274054050446,4.0243821144104,-4.802914142608643,4.6462602615356445,2.109212875366211,3.2110259532928467,1.9296401739120483,7.8629536628723145,2.8154096603393555,1.9600499868392944,Reggae
056691.mp3,0.38759684562683105,0.23124012351036072,2452.264590877582,2259.149227560341,4721.467525325571,0.11779945899496515,-92.3839111328125,78.69051361083984,-17.670913696289062,23.3657169342041,-13.906835556030273,-5.473753452301025,0.1705426275730133,-1.7985247373580933,-7.725532054901123,-1.2383240461349487,-12.115743637084961,2.581026792526245,-10.411295890808105,7.653268337249756,-4.097312927246094,3.7937610149383545,-3.266428232192993,-2.188530206680298,-1.0291810035705566,4.36214017868042,Reggae
064409.mp3,0.49219009280204773,0.20517230033874512,1702.946741579868,2261.947743937285,4010.338078978263,0.04858039129066615,-141.7177276611328,105.126220703125,2.476480484008789,19.556100845336914,13.833783149719238,23.039321899414062,14.630428314208984,24.43791389465332,4.722526550292969,13.991470336914062,-1.0300079584121704,-0.5702104568481445,-2.5334980487823486,11.02954387664795,1.593483567237854,1.9909090995788574,1.5568161010742188,-0.7627191543579102,-4.474350452423096,2.1649179458618164,Reggae
082629.mp3,0.4220200479030609,0.1307353973388672,1822.1570018490063,1730.5038248947299,3539.3369314471265,0.08245112652380031,-164.97523498535156,108.98497009277344,-62.76091003417969,7.945590019226074,-13.225916862487793,4.916498184204102,7.850728988647461,6.345253944396973,-2.575658082962036,-0.42209288477897644,1.5707597732543945,3.3586556911468506,-4.120767116546631,0.6884520053863525,1.365838646888733,1.6598539352416992,0.1412387490272522,7.447903633117676,0.4482171833515167,0.29203811287879944,Reggae
082628.mp3,0.3968524932861328,0.26831674575805664,1204.4491925049529,1534.608192861134,2238.636463271575,0.04170912042859907,-159.86094665527344,140.21751403808594,-31.839641571044922,-2.0658137798309326,3.1414101123809814,10.900989532470703,11.503832817077637,11.000846862792969,5.994454860687256,6.858393669128418,7.7278218269348145,6.472662448883057,-0.646342396736145,4.175786018371582,3.7695536613464355,1.9485758543014526,-1.2068661451339722,5.0963568687438965,-1.634869933128357,-1.279953122138977,Reggae
