filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
055950.mp3,0.22978772222995758,0.011429542675614357,2158.8726751583604,1816.6643666055807,3669.4111449061534,0.14509511658281735,-413.9674987792969,85.68624114990234,-43.50389862060547,21.515790939331055,-8.726276397705078,0.06008164584636688,3.896132230758667,9.500762939453125,-2.471999406814575,0.020931091159582138,-1.0461796522140503,3.952850580215454,0.43035227060317993,-0.2322331964969635,1.677072286605835,11.236212730407715,1.3797149658203125,9.402503967285156,15.648798942565918,0.49236804246902466,Classical
065677.mp3,0.22436539828777313,0.06468787044286728,829.447858186766,775.1253394221154,1381.9749767197175,0.053574883900928794,-302.3060607910156,200.23855590820312,-28.67361068725586,-1.5529955625534058,1.3654924631118774,-20.005172729492188,-12.821836471557617,-12.424297332763672,-11.45820140838623,-5.88018798828125,-6.100032329559326,-6.982923984527588,-2.084831953048706,-0.5948007106781006,-1.5350061655044556,0.07880157977342606,0.9463387727737427,2.819507122039795,4.879576206207275,1.9928507804870605,Classical
023144.mp3,0.264180988073349,0.036277733743190765,607.6887260414645,812.136222840835,905.1861931295956,0.039547757836687306,-412.540283203125,217.68211364746094,30.437686920166016,-7.286734580993652,-0.3348177969455719,-1.3588922023773193,-0.49352115392684937,-3.5496065616607666,-6.090526103973389,-4.566578388214111,-5.455352306365967,-7.584782600402832,-6.447805881500244,-4.267953395843506,-3.293887138366699,-2.432187557220459,-2.792543888092041,-3.763993978500366,-3.4059653282165527,-2.7208704948425293,Classical
023150.mp3,0.3286777138710022,0.2012776881456375,1244.8561586758294,1484.9394941547248,2305.8541177502907,0.0680957560757165,-95.4464111328125,165.12557983398438,-26.065832138061523,19.938615798950195,2.6906778812408447,4.682363033294678,-4.56007194519043,7.2528228759765625,-6.399906635284424,0.9871479868888855,-2.3630211353302,1.6594603061676025,-3.192627429962158,1.8272819519042969,-5.136715888977051,0.0030443824362009764,-4.736820697784424,-2.000044345855713,-5.462252140045166,-1.6810506582260132,Classical
065663.mp3,0.22040225565433502,0.03981181979179382,697.3642860397649,660.2042379492641,1149.924753249661,0.048347786357474824,-373.1190490722656,210.82789611816406,-8.084651947021484,-7.420769691467285,10.636280059814453,-14.582304954528809,-13.431034088134766,-12.176253318786621,-13.975878715515137,-7.084895133972168,-4.207705974578857,-3.44677996635437,-2.437521457672119,-2.741096019744873,-1.7092523574829102,-1.3511265516281128,-2.284274101257324,-1.2418742179870605,-1.1924159526824951,-4.084025859832764,Classical
070285.mp3,0.20799677073955536,0.02424190379679203,1545.2795128580406,1873.6427143207964,2990.830146204493,0.0631104461173509,-442.7749938964844,88.41324615478516,-0.22299844026565552,23.442346572875977,9.136545181274414,0.8468754291534424,0.2889496088027954,-3.025099277496338,-4.581459999084473,-1.5103644132614136,-1.773838758468628,8.484176635742188,1.8256028890609741,-5.3406081199646,-3.250119924545288,-5.944976806640625,-5.617450714111328,-0.8798226714134216,-1.8678654432296753,2.2183923721313477,Classical
145570.mp3,0.20840932428836823,0.03618229180574417,515.6853371223917,409.7700467607008,772.5453285240906,0.04455528613583591,-466.4501647949219,202.14700317382812,53.19762420654297,-10.577973365783691,-3.432215929031372,-0.20341959595680237,-8.767862319946289,-10.570208549499512,-9.97945785522461,-13.431769371032715,-15.248273849487305,-12.01510238647461,-7.878344535827637,-6.286048412322998,-7.252987861633301,-8.736802101135254,-7.753986358642578,-3.686084747314453,1.5007386207580566,4.51186466217041,Classical
145564.mp3,0.1788441389799118,0.03810477629303932,720.7843877152687,535.9834798510914,1039.815194435031,0.05498251113477924,-426.5696105957031,200.1866912841797,3.4219748973846436,-21.721576690673828,1.6363004446029663,-12.317505836486816,-15.024145126342773,-6.979902744293213,-8.054362297058105,-7.919445991516113,-4.0535993576049805,-4.328171730041504,-6.309366226196289,-2.493314027786255,2.9920754432678223,0.8599182963371277,-3.6094167232513428,-3.305893659591675,-0.4357730448246002,4.59882116317749,Classical
075896.mp3,0.3769271671772003,0.07789366692304611,875.8079205587763,1384.309105212606,1672.3898872871516,0.03288869001547988,-268.0111389160156,167.5706329345703,1.23537278175354,34.140071868896484,14.04030704498291,8.094596862792969,-2.5803494453430176,9.31904411315918,2.819213390350342,7.211322784423828,1.0166287422180176,1.3405451774597168,2.2468907833099365,2.0843801498413086,-2.785935878753662,0.5352421402931213,-5.972135543823242,-4.504555702209473,0.913581371307373,1.3404676914215088,Classical
070939.mp3,0.2658499479293823,0.012644275091588497,597.7104272063374,522.3841975544289,884.0539106373451,0.04860459733249419,-527.0901489257812,195.7903594970703,38.40035629272461,-22.28337287902832,-12.02025032043457,-10.36465835571289,-14.390509605407715,-8.216085433959961,-6.002076625823975,-10.371613502502441,-10.764303207397461,-5.753788471221924,-1.1034802198410034,-2.088350772857666,-6.663891315460205,-7.066861629486084,-3.5984320640563965,-2.493680477142334,-2.5034852027893066,-0.5736024379730225,Classical
