filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
020465.mp3,0.3087056577205658,0.09229382872581482,1310.568152190181,1414.9514744903854,2439.9237434038537,0.06852163112412858,-181.64407348632812,162.7215576171875,-37.305118560791016,32.907474517822266,1.2519983053207397,0.17488865554332733,-7.618832588195801,-4.005894660949707,-6.129294395446777,-7.355958938598633,-8.920048713684082,-5.565203666687012,-5.324649333953857,-5.4663920402526855,-3.9174232482910156,-5.320565700531006,-3.4805996417999268,-0.026382174342870712,-3.015587329864502,3.012564182281494,Jazz
064569.mp3,0.4462670683860779,0.07771666347980499,2076.788291129076,2666.544186061362,5126.585666904509,0.0491263091379644,-216.24061584472656,79.52374267578125,23.928607940673828,41.78306579589844,14.14865779876709,14.234773635864258,6.8980021476745605,11.606793403625488,1.4853538274765015,15.21914005279541,5.9627366065979,11.066864013671875,0.0205860435962677,6.807314872741699,-2.065474271774292,7.219589710235596,3.8302390575408936,2.1993191242218018,1.5376211404800415,-0.6985097527503967,Jazz
014059.mp3,0.27224382758140564,0.11200572550296783,1400.107419299932,1571.00136675004,2641.07822031129,0.0720666815937258,-157.46282958984375,143.85350036621094,-32.591800689697266,29.452199935913086,-6.171895503997803,-8.683146476745605,-12.282519340515137,-12.266753196716309,-16.696624755859375,-5.11926794052124,-8.976195335388184,-1.1553072929382324,-8.871809005737305,0.4456612169742584,-8.664572715759277,0.35366085171699524,-7.7857441902160645,-3.600480079650879,-5.599215507507324,0.1814206838607788,Jazz
051934.mp3,0.4187142550945282,0.14874958992004395,2699.490444757622,2502.5586261002845,5447.642058853764,0.12693800793343654,-64.14714050292969,64.39755249023438,-11.497326850891113,41.70228958129883,3.4607093334198,8.815160751342773,-0.1428602933883667,9.413439750671387,0.4893212914466858,7.422050476074219,-1.489519715309143,8.449738502502441,2.389259099960327,5.917022228240967,4.747498989105225,7.46763277053833,-1.6776471138000488,4.83587121963501,-4.134199619293213,-0.34460684657096863,Jazz
jazz.00096.mp3,0.25128045678138733,0.10517759621143341,1253.4408222042646,1347.9840549797614,2636.2007259215366,0.05996411208397833,-211.22483825683594,152.45352172851562,-29.028057098388672,51.00788497924805,-16.12896156311035,1.155668020248413,-4.884145736694336,-13.864459991455078,-1.9830296039581299,-5.736878395080566,-1.8553228378295898,0.8808584213256836,1.4166052341461182,-2.3754305839538574,-0.730330228805542,-1.6496530771255493,0.7973681092262268,-0.31837818026542664,-2.054280996322632,-2.1029903888702393,Jazz
jazz.00082.mp3,0.28592097759246826,0.09459664672613144,1304.4717138760723,1468.579525456009,2708.3502896429954,0.06339908753386223,-212.9247283935547,145.87533569335938,-16.8595027923584,49.95851135253906,-25.30328369140625,11.705804824829102,-11.749835968017578,-18.57408332824707,-5.879007339477539,-3.6520497798919678,-5.615138053894043,-2.3640589714050293,-8.48552131652832,-8.770536422729492,-1.4917253255844116,-7.215724945068359,-0.5018289089202881,-1.0026010274887085,-2.8671019077301025,-3.0714926719665527,Jazz
jazz.00069.mp3,0.3680051267147064,0.17923212051391602,1853.7844718007407,2044.7032327344814,4270.374177631579,0.07566809875677244,-117.61861419677734,115.55224609375,-18.843997955322266,64.20453643798828,-24.888948440551758,33.971466064453125,-11.734420776367188,23.73740005493164,-14.560797691345215,10.008476257324219,-3.301900625228882,3.4198458194732666,1.7277005910873413,1.549883484840393,5.736144542694092,-2.667449951171875,7.284329891204834,-7.646889686584473,9.684219360351562,-4.821920394897461,Jazz
012602.mp3,0.3514684736728668,0.16644956171512604,1699.6982464245368,2364.2311473856125,3974.7926316394155,0.05552007244098297,-117.07636260986328,116.50994110107422,25.259382247924805,21.65338134765625,0.3859615623950958,13.303589820861816,-0.42609766125679016,5.664463996887207,-5.153661727905273,9.307302474975586,-7.283905506134033,0.40797942876815796,-0.9744816422462463,-0.629595935344696,-2.3555102348327637,3.476001739501953,0.4794052541255951,4.888707637786865,-3.815584659576416,1.7262616157531738,Jazz
jazz.00055.mp3,0.2302556037902832,0.03829515352845192,2206.528200766926,2017.3078196782762,4413.639977989551,0.14205129523026316,-333.8087158203125,101.4974136352539,1.210218071937561,51.955684661865234,-18.56473731994629,20.20980453491211,-16.914691925048828,21.282304763793945,-20.03485870361328,7.587563991546631,-0.9363219738006592,-1.0134289264678955,0.8288919925689697,1.9608089923858643,9.63399600982666,3.3270533084869385,-5.21567440032959,-4.781402587890625,8.65313720703125,-14.66857624053955,Jazz
jazz.00041.mp3,0.32752493023872375,0.06825151294469833,2382.1233784371466,1984.472304183887,4644.04691808364,0.14549231750677244,-161.18113708496094,99.11503601074219,-48.48397445678711,67.78545379638672,-33.1420783996582,26.427656173706055,-28.82139778137207,15.513816833496094,-19.256893157958984,14.36727523803711,-0.7744366526603699,7.490959167480469,-3.46107816696167,1.3660889863967896,2.788243532180786,-5.55547571182251,11.768180847167969,-7.801450729370117,7.975574016571045,-2.480644941329956,Jazz
