filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
071158.mp3,0.424717515707016,0.24128079414367676,1443.9293682254727,2059.9076573165275,3088.2883227028465,0.046759264862509684,-123.45597076416016,127.74651336669922,22.025548934936523,42.18657302856445,28.415067672729492,-0.14947466552257538,7.4306793212890625,6.191855430603027,-11.427762031555176,4.951708793640137,5.320313453674316,-0.025780923664569855,-1.0831413269042969,2.8310585021972656,-2.6253821849823,1.928446888923645,-7.140079498291016,1.4951035976409912,-0.08747059106826782,-0.7566657662391663,Hip-Hop
026014.mp3,0.5048824548721313,0.18667574226856232,2182.4169348568976,2485.7954106012426,4601.225185024932,0.05913346908888459,-178.46905517578125,51.91312026977539,20.600603103637695,63.4384880065918,28.26994514465332,31.896604537963867,17.847213745117188,11.506156921386719,7.715845108032227,9.786515235900879,1.5259994268417358,3.2298245429992676,-1.2216837406158447,3.165559768676758,-0.8326300382614136,-1.668853759765625,-4.697132110595703,1.0115045309066772,-5.2086029052734375,-2.002781867980957,Hip-Hop
138216.mp3,0.3983570337295532,0.24202708899974823,1812.3531070292966,2481.977072432073,4180.285256856361,0.04964810466692486,-146.26783752441406,99.58846282958984,45.150245666503906,39.5247802734375,26.310012817382812,20.917865753173828,16.220348358154297,12.744465827941895,-0.6406850218772888,0.016380304470658302,-7.3148980140686035,-2.3982107639312744,-7.675180435180664,-8.351347923278809,-7.517078876495361,-3.1113433837890625,-3.9886958599090576,2.5400772094726562,-0.7716840505599976,0.47762906551361084,Hip-Hop
043868.mp3,0.3417148292064667,0.18629691004753113,2540.061871757742,2765.0861449492527,5901.657187227682,0.08494883447908598,-43.360633850097656,82.43067932128906,17.146320343017578,36.082698822021484,-1.0082621574401855,6.452001094818115,-3.9234650135040283,5.739027976989746,-7.721775054931641,8.031868934631348,-1.8716453313827515,8.344120979309082,0.8961935043334961,6.463549613952637,-6.821228504180908,-3.738474130630493,-14.357821464538574,-6.6467156410217285,-10.016288757324219,1.6210370063781738,Hip-Hop
107019.mp3,0.4870111644268036,0.2465672641992569,2791.209734728663,2686.309186389059,5858.056243802002,0.09554779714106038,-61.64653778076172,61.406333923339844,7.2488579750061035,28.620468139648438,-2.6723310947418213,15.127467155456543,-0.5765334367752075,14.2304048538208,3.020756483078003,8.860971450805664,0.23470041155815125,5.361555099487305,-1.4879705905914307,5.957414150238037,-1.0286415815353394,4.575929164886475,-0.4205155074596405,5.125700950622559,-0.7998526692390442,2.8557097911834717,Hip-Hop
089634.mp3,0.44603508710861206,0.2735707759857178,2563.629325841668,2694.3403801626814,5668.715722051567,0.08395338501354489,-45.63972473144531,74.15081787109375,6.671152591705322,23.47308921813965,7.100756645202637,10.435562133789062,-3.9468464851379395,7.388098239898682,0.6908235549926758,13.490148544311523,5.981632709503174,12.390881538391113,4.843564033508301,1.273569941520691,0.3033139705657959,12.849146842956543,2.236788749694824,5.377760410308838,2.5943803787231445,4.808866024017334,Hip-Hop
107025.mp3,0.5295132398605347,0.2122296243906021,2736.797461563955,2731.703005867808,5936.055772149526,0.12920556791795665,-72.04196166992188,64.9526138305664,3.625216245651245,26.87868309020996,11.17967414855957,17.666732788085938,-0.5785664916038513,7.032232761383057,-1.430696964263916,4.7791314125061035,0.22297683358192444,7.069080352783203,1.4971452951431274,4.047460079193115,-0.23428307473659515,4.812221527099609,-0.8469200730323792,1.4096643924713135,-0.3816649615764618,0.35789796710014343,Hip-Hop
107031.mp3,0.48215049505233765,0.15706861019134521,2700.714432413609,2622.2830135249415,5649.513553114108,0.13575202120449265,-49.022117614746094,77.43328857421875,-18.864776611328125,7.25655460357666,5.7307658195495605,4.592070579528809,-4.259616374969482,7.379675388336182,6.128468990325928,7.235971927642822,-2.6671087741851807,6.6469502449035645,-3.902862310409546,2.2254061698913574,-3.719296932220459,0.6467978358268738,-4.0494914054870605,-1.6001824140548706,-5.358514308929443,0.39975255727767944,Hip-Hop
052583.mp3,0.43220022320747375,0.1705266237258911,2398.7966231805062,2583.511888985387,5391.823993331235,0.10337870957591015,-66.46095275878906,93.9974594116211,15.293510437011719,31.049402236938477,5.377536296844482,14.640246391296387,-13.815469741821289,11.128437042236328,-5.131222248077393,7.862405300140381,-5.610569477081299,5.037924766540527,-4.7646803855896,3.7411766052246094,-3.8309004306793213,5.052412986755371,-2.8859505653381348,2.891277313232422,0.4711036682128906,3.4203009605407715,Hip-Hop
072135.mp3,0.6279889345169067,0.20396803319454193,2301.083492850291,2421.932293469234,4691.252655100213,0.11324456271785438,-181.6317596435547,72.02699279785156,30.694059371948242,32.23235321044922,0.8607025742530823,14.891189575195312,9.537067413330078,13.27164363861084,8.212756156921387,14.024511337280273,8.355682373046875,8.779608726501465,4.1453962326049805,9.254698753356934,5.206295967102051,9.345746994018555,3.447524309158325,2.906036853790283,1.6883071660995483,4.871851921081543,Hip-Hop
