filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
120465.mp3,0.342880517244339,0.07508936524391170,1915.306283547840,2015.7557923547000,3793.585394041460,0.08256148110971360,-210.88453674316400,100.2058334350590,-26.745386123657200,35.59934616088870,16.90189552307130,13.702174186706500,2.3668854236602800,17.503360748291000,-1.0843348503112800,8.70885181427002,0.6964492797851560,-0.3211507499217990,-2.372976064682010,6.016108989715580,-6.522041320800780,1.844546914100650,0.20051711797714200,0.5352789163589480,-3.0015318393707300,-4.631711006164550,Ambient
120471.mp3,0.2015206515789030,0.25144150853157000,2140.689695553010,1963.0160466749200,3964.7363924223000,0.13682313855538300,-38.00791549682620,108.08769989013700,-49.60093307495120,16.17153549194340,-0.6081193089485170,3.050252676010130,-6.4768967628479,-0.34160444140434300,-5.941797256469730,5.398784160614010,5.202543258666990,5.304908275604250,-1.3688491582870500,2.5878376960754400,-0.8782333731651310,2.4962337017059300,-4.859204292297360,2.927177906036380,-4.489653587341310,-3.439931869506840,Ambient
120459.mp3,0.5043981075286870,0.16723310947418200,2190.903408769330,2349.4687530931700,4742.825593955750,0.08216589610766850,-112.62861633300800,103.5235366821290,-1.3707267045974700,21.860334396362300,17.237354278564500,18.805879592895500,0.6238120198249820,8.851859092712400,4.1756510734558100,7.866024971008300,0.18890461325645400,7.953958511352540,3.3422553539276100,6.992644309997560,-1.3338066339492800,0.026498476043343500,-1.996830940246580,0.05426498129963880,-10.044023513793900,1.5368075370788600,Ambient
054131.mp3,0.4400938153266910,0.3893488943576810,601.2762051225090,1031.7322839227600,1058.5462456429100,0.019985113284275800,-172.55288696289100,192.97775268554700,28.861867904663100,35.86723709106450,20.490589141845700,3.9634761810302700,8.573368072509770,14.492267608642600,2.550457000732420,6.166899681091310,4.914531230926510,5.110124588012700,-2.683187246322630,-4.068614959716800,-3.221597194671630,-7.338199138641360,-8.39340877532959,-3.4610819816589400,-2.581852436065670,-1.8436671495437600,Ambient
040636.mp3,0.42106926441192600,0.1519172191619870,1382.4983752918000,1528.1974567056200,2671.8018145454100,0.06261119650464760,-196.8661346435550,139.30130004882800,-10.099878311157200,-16.353294372558600,-7.996714115142820,9.220788955688480,-6.060456275939940,-0.7619343400001530,2.3513426780700700,1.834839105606080,-1.606216311454770,0.8785355687141420,0.8061439990997310,-0.3468979299068450,-5.065463542938230,-5.364413738250730,-9.699671745300290,-2.0530240535736100,-2.7207815647125200,1.5561598539352400,Ambient
054125.mp3,0.3109380900859830,0.2832750380039220,430.2238041742290,694.8367552777660,676.0358294805380,0.02004260263361740,-244.53062438964800,198.03103637695300,46.652278900146500,23.9593505859375,22.10678482055660,5.891663551330570,1.8154609203338600,8.490265846252440,-0.6213325262069700,-6.180723190307620,-3.102670669555660,-4.068427085876470,-8.161895751953130,-8.787745475769040,-4.348270893096920,-4.031327724456790,-5.434427261352540,-3.8800342082977300,-3.6541144847869900,-4.94022798538208,Ambient
133009.mp3,0.5771466493606570,0.4689001739025120,3622.9946499169800,3011.186121303840,7349.730557184840,0.14306338283668700,35.200218200683600,26.819236755371100,-4.092628479003910,25.673730850219700,22.54570960998540,22.953027725219700,2.940328359603880,22.79305648803710,10.463393211364700,13.305051803588900,1.398621678352360,8.478095054626470,-2.532325506210330,4.0999040603637700,-2.7097175121307400,3.8023085594177200,-1.8317489624023400,5.557818412780760,-0.7066760659217830,4.788541316986080,Ambient
133021.mp3,0.4727446138858800,0.2722020149230960,2408.30235569535,2465.3145179638500,5074.021603135890,0.09449244468919440,-87.91716003417970,76.52961730957030,-0.13543280959129300,19.40248680114750,-4.202470302581790,10.086084365844700,-2.1866180896759000,5.366944789886480,-3.143549680709840,9.245330810546880,2.351112127304080,6.782135009765630,1.838943600654600,6.10736083984375,-0.2907450497150420,3.34405517578125,-2.3139703273773200,6.618460655212400,1.582910180091860,7.195568084716800,Ambient
055824.mp3,0.27294695377349900,0.2661118805408480,1197.7461041023600,1855.601726449320,2359.1690677607400,0.03373751330301860,-150.29075622558600,132.2598876953130,32.306480407714800,38.954044342041000,-3.540781259536740,9.256072998046880,10.74256706237790,15.396340370178200,9.212215423583980,4.093043327331540,1.7927045822143600,6.698992729187010,-8.318584442138670,4.7899489402771,-11.553898811340300,-5.69555139541626,-10.157458305358900,-12.188994407653800,-2.7504754066467300,3.1741316318512000,Ambient
092374.mp3,0.5549179911613460,0.15572649240493800,1870.0293248522800,2274.1650034279700,3842.6676495328200,0.0634417663148722,-128.9630889892580,114.88883209228500,22.029455184936500,28.3680477142334,5.14886474609375,8.153775215148930,7.388269424438480,9.398859977722170,-2.6336779594421400,7.671693325042730,0.2028445452451710,5.9626922607421900,2.0327646732330300,6.0603251457214400,-0.3605891168117520,6.970925331115720,-0.8244841694831850,1.5509847402572600,-1.7951208353042600,4.688870429992680,Ambient
