filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
114065.mp3,0.27692821621894836,0.17987160384655,1529.7019068699058,1742.821087924175,2900.977810624032,0.07207348954298994,-156.49412536621094,103.1332778930664,-27.69429588317871,7.044564247131348,-25.05953598022461,4.019753456115723,-6.009440898895264,-6.578780651092529,-13.257149696350098,-10.179404258728027,-21.46650505065918,-18.563827514648438,-16.731380462646484,-12.043325424194336,-18.68287467956543,-9.008123397827148,0.463856965303421,6.047800064086914,-2.339470624923706,3.3190908432006836,Techno
095235.mp3,0.4951687455177307,0.1381608247756958,1267.1611690123314,1916.4040429393092,2550.1333790726667,0.022041113962044927,-273.0601806640625,129.71484375,51.98033142089844,32.772857666015625,26.324203491210938,27.828264236450195,7.469482421875,11.636905670166016,2.7237558364868164,7.019590377807617,4.969911098480225,8.280546188354492,3.43735933303833,5.882165908813477,6.871788024902344,8.123674392700195,3.5006392002105713,4.822731018066406,1.7730623483657837,2.8434395790100098,Techno
114298.mp3,0.4437308609485626,0.2705329954624176,3601.120825522007,2803.039679397624,6949.069882842758,0.21526281709914794,-4.806368827819824,28.73646354675293,-9.765302658081055,12.688578605651855,-0.6737415194511414,4.90248441696167,-9.841175079345703,3.971798896789551,-4.979742527008057,3.3448808193206787,-7.256440162658691,-0.6487782001495361,-4.143712997436523,2.8366849422454834,-3.481431245803833,5.1212334632873535,3.3360979557037354,11.59683895111084,3.1426632404327393,4.586749076843262,Techno
072069.mp3,0.5230914354324341,0.2892892062664032,2201.49468486931,2383.7186506130993,4658.105166408669,0.07567263387674149,-16.657634735107422,91.35723114013672,-11.82723331451416,23.97134780883789,8.94184684753418,11.542142868041992,4.032028675079346,12.35157585144043,0.6108006238937378,6.2968525886535645,3.099792957305908,7.3129987716674805,-0.28355956077575684,6.964045524597168,4.560963153839111,6.00946044921875,0.17697077989578247,5.54244327545166,-0.22919730842113495,3.282658100128174,Techno
131193.mp3,0.40102553367614746,0.11729688942432404,2049.1861969879506,2210.3975235472394,4231.207747798955,0.09646237966815016,-106.03816986083984,97.01622009277344,-14.58254337310791,44.36970138549805,6.652484893798828,12.684446334838867,0.1737167239189148,-0.346981406211853,-3.675318956375122,8.4132080078125,-6.483412742614746,2.447786331176758,-3.970304489135742,0.719784140586853,-5.1334967613220215,1.0812264680862427,-6.7000956535339355,1.2216426134109497,-1.94678795337677,5.228266716003418,Techno
139726.mp3,0.514563798904419,0.36309146881103516,2200.5758300716852,2673.01675918467,5324.3721936120255,0.06319100685030983,-54.63568878173828,103.22815704345703,36.876529693603516,21.813316345214844,12.292705535888672,15.954577445983887,3.2878878116607666,6.485586166381836,3.0025784969329834,7.886264801025391,2.522488594055176,10.105751991271973,4.580296516418457,8.324383735656738,1.9438499212265015,6.098741054534912,-2.2202675342559814,3.446808338165283,-3.8678228855133057,1.1929155588150024,Techno
021169.mp3,0.4825008511543274,0.25235092639923096,1145.5302775799146,1350.839807409453,2239.311459189967,0.06086735681114551,-139.6638946533203,177.505126953125,-0.30996447801589966,16.096065521240234,7.008656024932861,8.771574020385742,0.5087904334068298,3.246821165084839,0.6797449588775635,1.9642679691314697,1.5745351314544678,1.8481316566467285,-3.332571268081665,-1.2499864101409912,0.7177290320396423,2.19643497467041,1.2330143451690674,5.987445831298828,1.0749903917312622,-0.5609331130981445,Techno
021168.mp3,0.449194997549057,0.2396387904882431,2097.4340047449823,2387.5091904830474,4739.138009747485,0.08026519869872291,-51.591827392578125,101.82258605957031,6.035962104797363,29.414745330810547,-0.9280075430870056,11.902281761169434,-4.618867874145508,4.409383773803711,-9.351936340332031,3.191620111465454,-4.669981002807617,4.889871120452881,-5.381383895874023,-1.0607855319976807,-6.890170097351074,-1.1545684337615967,-4.969669818878174,1.170466423034668,-3.500227451324463,1.6836670637130737,Techno
139727.mp3,0.6439600586891174,0.29993513226509094,1507.592161348198,2246.003629712807,3422.2447851108636,0.027248816929705655,-61.56705093383789,110.95056915283203,2.287627696990967,32.767799377441406,14.484870910644531,18.415496826171875,9.050187110900879,20.10679817199707,10.494200706481934,11.420777320861816,4.259195327758789,11.92495346069336,-0.6991367936134338,4.6077189445495605,-1.3996435403823853,2.362006187438965,-5.309708118438721,3.1648592948913574,-1.5519605875015259,2.12583327293396,Techno
131192.mp3,0.3800048828125,0.16877137124538422,1701.1005197308605,2241.7764147402404,4084.6253008296244,0.04999176119872291,-113.98674774169922,115.39067077636719,6.975682735443115,31.950664520263672,-10.547503471374512,6.1609625816345215,-1.9437003135681152,7.839346408843994,3.483935832977295,15.383871078491211,2.2733004093170166,5.377408504486084,-7.200283527374268,1.0235273838043213,-6.480376720428467,1.4893803596496582,-5.0823540687561035,0.19962221384048462,-5.014456272125244,-0.5503541231155396,Techno
